Polling Station No.,Building,Polling Areas
248,"CHENNAI PRIMARY SCHOOL THIRUVEETHI AMMAN KOIL ST,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 1st Main Road Thiruvalluvar Nagar 2. Thiruvanmiyur New Ward No.182 2nd Main Road Thiruvalluvar Nagar 3. Thiruvanmiyur New Ward No.182 6th main road Thiruvalluvar Nagar 4. Thiruvanmiyur New Ward No.182 7th main road Thiruvalluvar Nagar 5. Thiruvanmniyur , 7.Thiruvanmniyur New Ward No.182 8th main road Thiruvalluvar Nagar 6. Thiruvanmiyur New Ward No.182 Ocean End Drive Thiruvalluvar Nagar 7. Thiruvanmiyur Ward No 155 Rama pandiya raja avanue Thiruvalluvar Nagar 8. Thiruvanmiyur New Ward No.182 Sheelor apartment 2nd avenue Thiruvalluvar Nagar 999. OVERSEAS ELECTORS."
249,"CHENNAI HR SEC SCHOOL,BHARATHIDASAN STREET,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 2nd avenue Thiruvalluvar Nagar 9. Thiruvanmiyur New Ward No.182 9th cross st Thiruvalluvar Nagar 10. Thiruvanmiyur New Ward No.182 10th Cross St Thiruvalluvar Nagar 11. Thiruvanmiyur New Ward No.182 11th cross st Thiruvalluvar Nagar 12. Thiruvanmiyur New Ward No.182 2nd avenue Thiruvalluvar Nagar sunrise apartment 13. Thiruvanmiyur New Ward No.182 7th Cross St Thiruvalluvar Nagar 14. Thiruvanmiyur New Ward No.182 8th cross Street Thiruvalluvar Nagar 999. OVERSEAS ELECTORS.
250,"CHENNAI HR SEC SCHOOL,BHARATHIDASAN STREET,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 12th cross street Thiruvalluvar Nagar 2. Chennai, 2.Chennai New Ward No.182 14th cross street Thiruvalluvar Nagar 3. Thiruvanmiyur New Ward No.182 16th Cross Street Thiruvalluvar Nagar 4. Thiruvanmiyur New Ward No.182 18th cross street Thiruvalluvar Nagar 5. Thiruvanmiyur New Ward No.182 19th Cross Street Thiruvalluvar Nagar 6. Thiruvanmiyur New Ward No.182 20th cross street Thiruvalluvar Nagar 7. Thiruvanmiyur New Ward No.182 21st Cross Street Thiruvalluvar Nagar 8. Thiruvanmiyur New Ward No.182 23rd cross street Thiruvalluvar Nagar 9. Thiruvanmiyur New Ward No.182 24th cross street Thiruvalluvar Nagar 10. Thiruvanmiyur New Ward No.182 25th cross street Thiruvalluvar Nagar 11. Thiruvanmiyur New Ward No.182 26th cross street Thiruvalluvar Nagar 12. Thiruvanmiyur New Ward No.182 27th Cross Street Thiruvalluvar Nagar 999. OVERSEAS ELECTORS."
251,"ADVENT CHRISTIAN SCHOOL,MUTTUKADU ROAD THIRUVANMIYUR,CHENNAI-41.","1. Thiruvanmiyur New Ward No.182 28th cross street Thiruvalluvar Nagar 2. Thiruvanmiyur New Ward No.182 29th cross street Thiruvalluvar Nagar 3. Thiruvanmiyur New Ward No.182 40th Cross Street Thiruvalluvar Nagar 4. Thiruvanmiyur (East(, 4.Thiruvanmiyur (East( New Ward No.182 32nd cross street Thiruvalluvar Nagar 5. Thiruvanmiyur (East( New Ward No.182 32nd cross street Thiruvalluvar Nagar 6. Thiruvanmiyur New Ward No.182 35th cross street Thiruvalluvar Nagar 7. Thiruvanmiyur New Ward No.182 36th cross street Thiruvalluvar Nagar 8. Thriuvanmiyur New Ward No.182 37th Cross Street Thiruvalluvar Nagar 9. Thiruvanmiyur New Ward No.182 38th Cross Street Thiruvalluvar Nagar 10. Thiruvanmiyur New Ward No.182 39th cross street Thiruvalluvar Nagar 11. Ward 155 40th Cross Street Thiruvalluvar Nagar 12. Thiruvanmiyur New Ward No.182 41st Cross Street Thiruvalluvar Nagar 999. OVERSEAS ELECTORS."
252,"ADVENT CHRISTIAN SCHOOL,MUTTUKADU ROAD THIRUVANMIYUR,CHENNAI-41.",1. Thiruvanmiyur New Ward No.182 Pathirikkaiyalar appartment 2. Thiruvanmiyur New Ward No.182 Pathirikkaiyalar Appartment 1st Street 3. Thiruvanmiyur New Ward No.182 Reporters Appartment 2nd Street 4. Thiruvanmiyur New Ward No.182 Reporters appartment 3rd street 5. Thiruvanmiyur New Ward No.182 Reporters Appartment 4th Street 6. Thiruvanmiyur New Ward No.182 reporters appartment 5th street 7. Thiruvanmiyur New Ward No.182 Thandral apartment press reportor quatrs 8. Thiruvanmiyur New Ward No.182 Mukil apartment press reportor quartrs 999. OVERSEAS ELECTORS.
253,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 42nd cross street Thiruvalluvar Nagar 2. Thiruvanmiyur New Ward No.182 43rd cross street Thiruvalluvar Nagar 3. Thiruvanmiyur New Ward No.182 44th cross street Thiruvalluvar Nagar 4. Thiruvanmiyur New Ward No.182 45th cross street Thiruvalluvar Nagar 5. Thiruvanmiyur New Ward No.182 46th Cross Street Thiruvalluvar Nagar 6. Thiruvanmiyur New Ward No.182 47th cross street Thiruvalluvar Nagar 7. Thiruvanmiyur New Ward No.182 48th cross street Thiruvalluvar Nagar 8. Thiruvanmiyur New Ward No.182 49th Cross Street Thiruvalluvar Nagar 9. Thiruvanmiyur New Ward No.182 50th cross street Thiruvalluvar Nagar 10. Thiruvanmiyur New Ward No.182 51st cross street Thiruvalluvar Nagar 11. Thiruvanmiyur New Ward No.182 52nd Cross Street Thiruvalluvar Nagar 12. Thiruvanmiyur New Ward No.182 53rd cross street Thiruvalluvar Nagar 13. Thiruvanmiyur New Ward No.182 54th cross street Thiruvalluvar Nagar 14. Thiruvanmiyur New Ward No.182 55th cross street Thiruvalluvar Nagar 999. OVERSEAS ELECTORS.
254,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.",1. 15.Thiruvanmiyur New Ward No.182 A I B E A nagar thiruvanmiyur 2. Thiruvanmiyur New Ward No.182 Murutham apartment Thiruvalluvar Nagar 3. Thiruvanmiyur New Ward No.182 Neithal apartment Thiruvalluvar Nagar 4. Thiruvanmiyur New Ward No.182 Kurunji apartment Thiruvalluvar Nagar 5. Thiruvanmiyur New Ward No.182 Mullai apartment Thiruvalluvar Nagar 999. OVERSEAS ELECTORS.
255,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 Kannapa nagar 1st main road 2. Thiruvanmiyur New Ward No.182 Pandiyan Street 3. Thiruvanmiyur New Ward No.182 Bharathi Nagar Cross Street 4. Thiruvanmiyur New Ward No.182 Bharathi Nagar sandu 5. Thiruvanmiyur New Ward No.182 awai nagar main road 999. OVERSEAS ELECTORS.
256,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.",1. Thiruvanmiyur New Ward No.182 Bharathi nagar l b salai 2. Thiruvanmiyur New Ward No.182 L B Salai 3. Thiruvanmiyur New Ward No.182 Kannapa nagar 1st main road 4. Thiruvanmiyur New Ward No.182 Kannappa nagar 2nd main road 5. Thiruvanmiyur New Ward No.182 Kannappa nagar 3rd main road 6. Thiruvanmiyur New Ward No.182 Nahar garden kannappa nsgar 3rd main road 7. Thiruvanmiyur New Ward No.182 Kannappa nagar 1st Cross Street 8. New Ward No.182 Kannappa Nagar 2nd Cross Street 9. Thiruvanmiyur New Ward No.182 Kannappa nagar 3rd cross street 10. Thiruvanmiyur New Ward No.182 Sakthi nagar 1st cross street 11. Thiruvanmiyur New Ward No.182 Sakthi Nagar 2nd Cross Street 12. Thiruvanmiyur New Ward No.182 Kannappan Nagar 4th Cross Street 999. OVERSEAS ELECTORS.
257,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 rajaji nagar pillaiyar koil street 3. , 3. New Ward No.182 Tharmambal street avvai nagar 4. Thiruvanmiyur New Ward No.182 Rajaji nagar 2st street 5. Thiruvanmiyur New Ward No.182 Rajaji nagar 1st street 6. Thiruvanmiyur New Ward No.182 Kannappa Nagar Extern 7. , 7. New Ward No.182 Kannappa nagar extern 8. Thiruvanmiyur New Ward No.182 Tamil Nadu Home Facility Quators Kannappa Nagar 999. OVERSEAS ELECTORS."
258,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 Thiruveethi amman koil main road 2. , 2. New Ward No.182 Thiruveethiamman koil 1st street 999. OVERSEAS ELECTORS."
259,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.","1. , 1. New Ward No.182 Thiruveethiamman koil 2nd street leftside 2. Thiruvanmiyur New Ward No.182 Thiruveethiamman Koil 2nd Street Rightside 3. , 3. New Ward No.182 Thiruveethiamman koil 3rd street 4. , 4. New Ward No.182 Thiruveethiamman koil 4th street 5. Thiruvanmiyur New Ward No.182 Thiruveethiamman Koil Street (Police Quarters Back 999. OVERSEAS ELECTORS."
260,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 Ganeshnagar 2. Thiruvanmiyur New Ward No.182,Nethajinagar 3. Chennai, 3.Chennai New Ward No.182 Vasudevan garden nethajinagar 4. Thiruvanmiyur New Ward No.182,Kottivakkam kuppam salai 5. Chennai, 5.Chennai New Ward No.182 Ganapathi 1st street 6. Chennai, 6.Chennai New Ward No.182 Ganapathi 2nd Street 7. Thiruvanmiyur New Ward No.182 Ganapathi 3rd Street 8. Chennai, 8.ChennaiNew Ward No.182 P.T.C Colony 2nd Street 999. OVERSEAS ELECTORS."
261,"SRI SANKARA HR SEC SCHOOL,THIRUVALLUVAR NAGAR,THIRUVANMIYUR,CHENNAI-600041.","1. Thiruvanmiyur New Ward No.182 New beach road 2. , 2. New Ward No.182 New beach road 3. , 3. New Ward No.182 subramanian avenu valmegi nagar 4. Thiruvanmiyur New Ward No.182 venavihar apartment new beach road 5. Chennai (d), 5.Chennai (d) New Ward No.182 bay watch apartment new beach road 6. Thiruvanmiyur New Ward No.182 P t c colony 1st street 7. Chennai, 7.Chennai New Ward No.182 P T C Colony 2nd street 8. Thiruvanmiyur New Ward No.182 p t c colony 3rd street 9. Chennai, 9.Chennai New Ward No.182 P T C Colony 4th Street 10. Thiruvanmiyur New Ward No.182 P T C colony 5th street 999. OVERSEAS ELECTORS."
